script,id,name,likelyGender,genderScale,score,probabilityCalibrated
LATIN,id-001559,punnakamugal link,male,-0.1560396613273527,2.4170719901127553,0.5780198306636763
LATIN,id-001560,punnakamugal,male,-0.15542499850033886,2.4115465611566016,0.5777124992501694
LATIN,id-001561,punnakkadu   neyyattinkara,male,-0.014503991776678493,0.42193137971477307,0.5072519958883392
LATIN,id-001562,punnakulam,male,-0.1878867146284917,2.7460760227414696,0.5939433573142459
LATIN,id-001563,punnamood guru,male,-0.7419284788431693,9.488595896484549,0.8709642394215846
LATIN,id-001564,punnamoodu to peringammala,male,-0.17089224089181299,2.5590660780706243,0.5854461204459065
LATIN,id-001565,punnapuram,male,-0.18769262688295774,2.7437586228237594,0.5938463134414789
LATIN,id-001566,punnattu,female,0.05515436522066497,1.4252480974972965,0.5275771826103325
LATIN,id-001567,punnattu    lncpe,female,0.21244214319229626,3.0695229071991994,0.6062210715961481
LATIN,id-001568,punnattu   l n c p e,female,0.22317683219835205,3.2421959253646233,0.611588416099176
LATIN,id-001569,punnen,male,-0.0731463035924913,1.6807521779275576,0.5365731517962457
LATIN,id-001570,puravoorkonam   kunthirikkakuzhi,female,0.06703922572483867,1.616415599340135,0.5335196128624193
LATIN,id-001571,puthan,male,-0.42663714926226826,6.941933227225792,0.7133185746311341
LATIN,id-001572,puthankadavu,male,-0.2760730741328963,4.370142434097348,0.6380365370664481
LATIN,id-001573,puthanvila,female,0.39021977180392553,5.887561807724983,0.6951098859019628
LATIN,id-001574,puthukkari  arayathuruthi,female,0.027092953941938447,0.9141145198902249,0.5135464769709692
LATIN,id-001575,puthukurichy beach,female,0.02839170030968674,0.945773410095012,0.5141958501548434
LATIN,id-001576,puthussery ln,male,-0.14745190544927156,2.342084743779266,0.5737259527246358
LATIN,id-001577,quarrey,male,-0.2616985130570786,3.9972875461342525,0.6308492565285393
LATIN,id-001578,quarry,male,-0.5903247255311024,7.673937387155847,0.7951623627655512
LATIN,id-001579,quary,male,-0.12700811326012373,2.1650675604613325,0.5635040566300619
LATIN,id-001580,quaters,male,-0.7096349810151843,8.749361291121984,0.8548174905075921
LATIN,id-001581,raloorkavu udayakunnu,male,-0.41246419395595724,6.395528219236745,0.7062320969779786
LATIN,id-001582,radhakrishna,male,-0.2565467942015016,3.8907669139921026,0.6282733971007508
LATIN,id-001583,radhappurakkunnu line,female,0.19218327847409444,2.7986275313556384,0.5960916392370472
LATIN,id-001584,rail,male,-0.2705041293388033,4.209333841467673,0.6352520646694017
LATIN,id-001585,rail  station,male,-0.2853654836066768,4.71182063731137,0.6426827418033384
LATIN,id-001586,rail  hospitl,male,-0.711288165585958,8.776476859445252,0.855644082792979
LATIN,id-001587,rail  station,male,-0.2853654836066768,4.71182063731137,0.6426827418033384
LATIN,id-001588,raj bahvan,male,-0.6090476322277167,7.783101833997584,0.8045238161138584
LATIN,id-001589,rajaji,male,-0.9248032263747024,12.957085630911289,0.9624016131873512
LATIN,id-001590,rajamma bhaskar,female,0.9083253902350794,12.344394805632325,0.9541626951175397
LATIN,id-001591,rajeev,male,-0.9836463389677517,19.482130844456037,0.9918231694838758
LATIN,id-001592,rajiv,male,-0.9813956918476758,18.938522607278706,0.9906978459238379
LATIN,id-001593,ram,male,-0.6328081026601122,7.9413529289554,0.8164040513300561
LATIN,id-001594,ramachandra,male,-0.14745592438519672,2.3421187692115866,0.5737279621925984
LATIN,id-001595,ramachandran,male,-0.9572277140471355,14.978106901668447,0.9786138570235677
LATIN,id-001596,ramapuram   arangamugal,male,-0.28502727174338927,4.697155753740106,0.6425136358716946
LATIN,id-001597,ramarasseri,male,-0.054313093567271986,1.4125505079674494,0.527156546783636
LATIN,id-001598,ramarasseri,male,-0.054313093567271986,1.4125505079674494,0.527156546783636
LATIN,id-001599,rameshwaram   kannankuzhi,male,-0.4257852968147604,6.89919098111093,0.7128926484073802
LATIN,id-001600,rameshwaram,male,-0.4102042087858526,6.330506814565596,0.7051021043929263
LATIN,id-001601,randam gate,male,-0.4175192605989002,6.558301235048229,0.7087596302994501
LATIN,id-001602,randamchira,female,0.26115440561290737,3.9855072826736326,0.6305772028064537
LATIN,id-001603,ranni,female,0.29020742521656295,4.857367573433662,0.6451037126082815
LATIN,id-001604,ration shop,male,-0.03876702570002677,1.193456708779968,0.5193835128500134
LATIN,id-001605,rehoboth,female,0.03667192846685596,1.1593499189614835,0.518335964233428
LATIN,id-001606,resedential,male,-0.4113220332616834,6.3621410543479735,0.7056610166308417
LATIN,id-001607,resediant,male,-0.41881384695081425,6.60461315016236,0.7094069234754071
LATIN,id-001608,reshmi,female,0.9387882424258875,13.799729510110309,0.9693941212129438
LATIN,id-001609,residential,male,-0.3877454199336148,5.844160338620766,0.6938727099668074
LATIN,id-001610,residential,male,-0.3877454199336148,5.844160338620766,0.6938727099668074
LATIN,id-001611,residential,male,-0.3877454199336148,5.844160338620766,0.6938727099668074
LATIN,id-001612,river gardens,male,-0.7927839867592934,10.509477092969258,0.8963919933796467
LATIN,id-001613,to harbour quarters,male,-0.720757093148803,8.94777524344665,0.8603785465744015
LATIN,id-001614,to medical centre,male,-0.5931598266330149,7.689721787815796,0.7965799133165075
LATIN,id-001615,to randamchira from vattavila,male,-0.03461187555993428,1.104094473771693,0.5173059377799671
LATIN,id-001616,to sut,male,-0.5890832169022064,7.667102901041928,0.7945416084511032
LATIN,id-001617,to kolichira,male,-0.3760052245292991,5.6604508815489805,0.6880026122646495
LATIN,id-001618,towards flat,male,-0.49219065790369987,7.2407198541078035,0.7460953289518499
LATIN,id-001619,s towards rajadhani institute of engineering and technology   nedumparambu,female,0.09453796517436008,1.8529764272536131,0.54726898258718
LATIN,id-001620,rose,female,0.7518664054634929,9.899170082561342,0.8759332027317465
LATIN,id-001621,russelpuram vettamangalam,male,-0.6405203048872732,7.998609546679554,0.8202601524436366
LATIN,id-001622,sabari puthanvila thengumkonam madam,female,0.1192744110641124,2.08366803907686,0.5596372055320562
LATIN,id-001623,sekt   l,male,-0.40889640849012676,6.294719272136612,0.7044482042450634
LATIN,id-001624,sh jyothi public scholl,female,0.7110414465403303,8.77238321022992,0.8555207232701652
LATIN,id-001625,shasthamkunnu,female,0.011763957188652752,0.047787824946898455,0.5058819785943264
LATIN,id-001626,sheemavila mazhavancheri,female,0.7209596525920154,8.951780140681807,0.8604798262960077
LATIN,id-001627,sheemavila pushkaran pillai,female,0.7455504843855292,9.619533894894039,0.8727752421927646
LATIN,id-001628,shimavil to koduvazhanoor,male,-0.2858486103030131,4.733142350578885,0.6429243051515066
LATIN,id-001629,shimavila to vellipara,female,0.40247417170695066,6.135409559077889,0.7012370858534753
LATIN,id-001630,sp    sankaranpara,male,-0.21070097831839418,3.043918529336995,0.6053504891591971
LATIN,id-001631,sr hospital,male,-0.2835857516652531,4.636915865048774,0.6417928758326266
LATIN,id-001632,ss kovil,male,-0.24221056838171906,3.6393178445091534,0.6211052841908595
LATIN,id-001633,subramanya   gandhigi   karate,male,-0.01319884445414643,0.2997778277878251,0.5065994222270732
LATIN,id-001634,swamimukku koonathumkizhi,male,-0.012353755746765005,0.1507310418715791,0.5061768778733825
LATIN,id-001635,sabari,female,0.08580186348497332,1.780084061051583,0.5429009317424867
LATIN,id-001636,sabarmathi line,female,0.38506416597520055,5.799152157073579,0.6925320829876003
LATIN,id-001637,sadanandan,male,-0.8994102510409954,12.003498254426262,0.9497051255204977
LATIN,id-001638,sahodhara samajam,female,0.7493243565940648,9.777077069191016,0.8746621782970324
LATIN,id-001639,sainikschool,male,-0.17942948936723457,2.649219885426443,0.5897147446836173
LATIN,id-001640,salem   kochi   kanyakumari,male,-0.1631015942455183,2.482463515691791,0.5815507971227591
LATIN,id-001641,samadhi kovil,female,0.20012079357368973,2.899930712045677,0.6000603967868449
LATIN,id-001642,samadi madam,female,0.26547366215718116,4.082930840955301,0.6327368310785906
LATIN,id-001643,sangeetha,female,0.9718262564893201,16.518277329179266,0.98591312824466
LATIN,id-001644,sankara madom mudukku,female,0.018752615264922445,0.6735399695408398,0.5093763076324612
LATIN,id-001645,sankara subba iyer    irattai theruvu,female,0.7095862294832254,8.748572718821,0.8547931147416127
LATIN,id-001646,santhi,female,0.7415684347665321,9.476469876585194,0.8707842173832661
LATIN,id-001647,santhigiri,male,-0.19395528758838743,2.8210328863896446,0.5969776437941937
LATIN,id-001648,santhi    anappara,female,0.8657172276107608,11.265507969665615,0.9328586138053804
LATIN,id-001649,sapthagiri,male,-0.140289679190432,2.282909905060404,0.570144839595216
LATIN,id-001650,sarabhai,male,-0.36604002898863786,5.527142012430227,0.6830200144943189
LATIN,id-001651,sarathy,female,0.28679323341946317,4.776167858563653,0.6433966167097316
LATIN,id-001652,sarkara  manjadimoodu bypass,female,0.9601929687756121,15.226792110978115,0.980096484387806
LATIN,id-001653,saroja gardens,female,0.9822035263550679,19.101652684736077,0.991101763177534
LATIN,id-001654,sasthamangalam,male,-0.22996573351319438,3.36757167134184,0.6149828667565972
LATIN,id-001655,sasthamangalam ptp,male,-0.9003402561763965,12.034095605060944,0.9501701280881982
LATIN,id-001656,sasthampara track  from manali mechira rd,female,0.6899437574302392,8.472749931886849,0.8449718787151196
LATIN,id-001657,sasthampara vilappilsala,female,0.46295883410698346,7.141090107180193,0.7314794170534917
LATIN,id-001658,sasthampara vilappilsala    part,female,0.6297836018201737,7.919763426968132,0.8148918009100868
LATIN,id-001659,sasthri,female,0.12932887435990903,2.190552394020189,0.5646644371799545
LATIN,id-001660,sathya,female,0.5369869229471782,7.415682431619282,0.7684934614735891
LATIN,id-001661,school entrance,male,-0.237696182207648,3.53087361595707,0.618848091103824
LATIN,id-001662,school,male,-0.27318736793706155,4.283683461354679,0.6365936839685308
LATIN,id-001663,school,male,-0.27318736793706155,4.283683461354679,0.6365936839685308
LATIN,id-001664,second puthen,male,-0.966801588566546,15.916644226545158,0.983400794283273
LATIN,id-001665,service centre,male,-0.4174982994203056,6.557568699119157,0.7087491497101528
LATIN,id-001666,service,male,-0.4634475869895369,7.1426769879961824,0.7317237934947685
LATIN,id-001667,service station,male,-0.5507084100288444,7.476024899511617,0.7753542050144222
LATIN,id-001668,shankaram nair,male,-0.3966651862896897,6.010288074711782,0.6983325931448449
LATIN,id-001669,shanthi theeram,female,0.8994092296663074,12.003465160437061,0.9497046148331537
LATIN,id-001670,shanthigiri sidha medical college,male,-0.13911986818337696,2.2735111374510524,0.5695599340916885
LATIN,id-001671,shastha,female,0.7498349707392689,9.800434316705372,0.8749174853696344
LATIN,id-001672,shastri,male,-0.06575694169749124,1.5946126175886048,0.5328784708487456
LATIN,id-001673,shelter entrance,male,-0.030854222634886908,1.007052293687426,0.5154271113174435
LATIN,id-001674,shiva shakthi,female,0.2067393402043105,2.9877886493754837,0.6033696701021553
LATIN,id-001675,shiva,female,0.36926680398349765,5.56840787801495,0.6846334019917488
LATIN,id-001676,shivaji,male,-0.9283711922049767,13.114063917901541,0.9641855961024883
LATIN,id-001677,shiveli,female,0.6144426352457499,7.816901465348755,0.807221317622875
LATIN,id-001678,shobha gardens,female,0.9474954421209623,14.434251277827677,0.9737477210604811
LATIN,id-001679,shortcut to peroorkada,male,-0.3805414387947057,5.7275173378337145,0.6902707193973528
LATIN,id-001680,shreekandan,male,-0.3184856955371369,5.058839477043665,0.6592428477685685
LATIN,id-001681,shri veli,male,-0.025188056973877826,0.8684383183893937,0.5125940284869389
LATIN,id-001682,shubhathara avenue,female,0.6769819003475996,8.325122199537518,0.8384909501737998
LATIN,id-001683,side,female,0.014099505486760089,0.3987619013481778,0.50704975274338
LATIN,id-001684,silver hills,male,-0.3463675156110395,5.306606913806901,0.6731837578055198
LATIN,id-001685,simon,male,-0.9718375229000233,16.520129091037365,0.9859187614500117
LATIN,id-001686,single,female,0.34865226009141637,5.329880627527486,0.6743261300457082
LATIN,id-001687,single   east line,female,0.35212790615425726,5.36634741709307,0.6760639530771286
LATIN,id-001688,sivaji   cherumundayam,male,-0.8561959914081434,11.12792994138819,0.9280979957040717
LATIN,id-001689,sivan kovil,male,-0.8153440066849102,10.688711426980674,0.9076720033424551
LATIN,id-001690,sivan coil,male,-0.9002260356626908,12.030286909366923,0.9501130178313454
LATIN,id-001691,sivanandan,male,-0.9107053610677305,12.459177695365717,0.9553526805338652
LATIN,id-001692,sivankavil,male,-0.2331235066583759,3.431286912697658,0.616561753329188
LATIN,id-001693,sivodayam,male,-0.0921152875848219,1.8323749273004277,0.546057643792411
LATIN,id-001694,snehapuri,female,0.33518712047014065,5.199862211669878,0.6675935602350703
LATIN,id-001695,society   kalagramam,female,0.1752876465076616,2.604606117000185,0.5876438232538308
LATIN,id-001696,soorya gardens,female,0.17141552834967455,2.5643953159155726,0.5857077641748373
LATIN,id-001697,soorya residents,female,0.015092029309153654,0.4558168586528864,0.5075460146545768
LATIN,id-001698,sooryakanthi,female,0.22832044666477613,3.3358183274272646,0.6141602233323881
LATIN,id-001699,southern shine   painting works,male,-0.7266957042279396,9.07240751823448,0.8633478521139698
LATIN,id-001700,sowbhagya,female,0.937471881315634,13.682406915203066,0.968735940657817
LATIN,id-001701,sowparnika garden,female,0.6786823234325279,8.343291873270976,0.8393411617162639
LATIN,id-001702,sowparnika,female,0.5162248064383677,7.330778548391588,0.7581124032191838
LATIN,id-001703,spencer    vanross,male,-0.9085538545121181,12.354859050773836,0.9542769272560591
LATIN,id-001704,sree chattambi swami smaraka nair service society karayogam    manjalikulam,female,0.9598237930245319,15.19224454743477,0.979911896512266
LATIN,id-001705,sree chithra quarters,female,0.2423470056719781,3.642775188821047,0.621173502835989
LATIN,id-001706,sree chithra,female,0.13324321948140505,2.2273503047601237,0.5666216097407025
LATIN,id-001707,sree chitira thirunal,female,0.03129351032741634,1.0181669847328823,0.5156467551637082
LATIN,id-001708,sree chitra thirunal,female,0.1175907554089155,2.066614126494922,0.5587953777044578
LATIN,id-001709,sree chitra thirunal,female,0.1175907554089155,2.066614126494922,0.5587953777044578
LATIN,id-001710,sree krishna,female,0.03029217707823184,0.9929147943388229,0.5151460885391159
LATIN,id-001711,sree krishna shiva,female,0.1908509458446601,2.7820694310171623,0.5954254729223301
LATIN,id-001712,sree mutharammen,female,0.024832810203822886,0.8600148360744422,0.5124164051019114
LATIN,id-001713,sree,female,0.028165867874647033,0.9402369599941932,0.5140829339373235
LATIN,id-001714,sree narayana college,female,0.17681087627645553,2.6208141121392314,0.5884054381382278
LATIN,id-001715,sree padmanabhaswamy,female,0.017168184819695176,0.5776869561756641,0.5085840924098476
LATIN,id-001716,sreedharan nair,male,-0.9182447807873912,12.720401022031776,0.9591223903936956
LATIN,id-001717,sreekaryam   njandoorkonam,female,0.20743451482408592,2.997433896572041,0.603717257412043
LATIN,id-001718,sreekaryam   pothencode via chempazhanthy,female,0.20900721275829692,3.0195702737713965,0.6045036063791485
LATIN,id-001719,sreekaryam njandoorkonam,female,0.20168931310568405,2.9201332310165204,0.600844656552842
LATIN,id-001720,sreekaryam pothencode,female,0.11084553239080597,2.0004571511923785,0.555422766195403
LATIN,id-001721,sreekrishna murari,female,0.013051929876541024,0.27367449819593975,0.5065259649382705
LATIN,id-001722,sreemoolam,male,-0.26892986265873287,4.168087162169284,0.6344649313293664
LATIN,id-001723,sree  residential area,male,-0.0679912339725448,1.632810756889608,0.5339956169862724
LATIN,id-001724,sree  residents area,female,0.08443959606659956,1.7690529490047773,0.5422197980332998
LATIN,id-001725,sree  residents entry,female,0.013536678685176717,0.36020516141457704,0.5067683393425884
LATIN,id-001726,sree,female,0.028165867874647033,0.9402369599941932,0.5140829339373235
